Id,Province,Full Name,Form,State,Color,Capital,Area mi2,Total Population,Rural Population,Urban Population,Burgs
1,Trasinf,Trasinf Earldom,Earldom,Grirongria,#89db9f,Irewick,1314,76328,48326,28002,1
2,Eldfair,Eldfair County,County,Grirongria,#91d19d,Eldfair,13563,297268,269806,27462,4
3,Yereveli,Yereveli County,County,Grirongria,#73e3a7,Ayasulalaz,9936,216731,185597,31134,6
4,Moshelia,Moshelia Barony,Barony,Grirongria,#8ebbb5,Ronachpost,3951,100603,87372,13231,2
5,Lightmia,Lightmia Earldom,Earldom,Grirongria,#90bcb4,Dawngulf,11484,244725,210141,34584,6
6,Elight,Elight Earldom,Earldom,Grirongria,#79e3a6,Elight,23742,416405,368323,48082,8
7,Boseden,Boseden Earldom,Earldom,Grirongria,#8dbbb7,Boseden,24948,484264,430478,53786,11
8,Balefalls,Balefalls County,County,Grirongria,#89da9f,Balefalls,4482,97803,80786,17017,2
9,Adi,Adi Barony,Barony,Grirongria,#6ac8c5,Beynuzteme,16371,284636,274681,9955,2
313,Boulpasshi,Boulpasshi Tribe,Tribe,Grirongria,#84dfa2,Boulpasshi,1206,30927,29638,1289,1
