,Grirongria,Ortarith,Sarprakeli,Staglenia,Onimydrait,Toza,Vuyurt,Pudrock,Bocyurt,Yaryurt,Sazyurt,Ayazbeyurt
Grirongria,x,Friendly,Neutral,Suspicion,Enemy,Friendly,Neutral,Enemy,Enemy,Suspicion,Unknown,Enemy
Ortarith,Friendly,x,Ally,Neutral,Enemy,Ally,Enemy,Unknown,Ally,Enemy,Neutral,Neutral
Sarprakeli,Neutral,Ally,x,Friendly,Rival,Neutral,Enemy,Neutral,Ally,Enemy,Suspicion,Suspicion
Staglenia,Suspicion,Neutral,Friendly,x,Neutral,Friendly,Friendly,Neutral,Suspicion,Suspicion,Neutral,Neutral
Onimydrait,Enemy,Enemy,Rival,Neutral,x,Enemy,Rival,Ally,Neutral,Ally,Ally,Neutral
Toza,Friendly,Ally,Neutral,Friendly,Enemy,x,Enemy,Friendly,Friendly,Enemy,Ally,Rival
Vuyurt,Neutral,Enemy,Enemy,Friendly,Rival,Enemy,x,Suspicion,Enemy,Ally,Suspicion,Friendly
Pudrock,Enemy,Unknown,Neutral,Neutral,Ally,Friendly,Suspicion,x,Ally,Friendly,Neutral,Suspicion
Bocyurt,Enemy,Ally,Ally,Suspicion,Neutral,Friendly,Enemy,Ally,x,Enemy,Neutral,Neutral
Yaryurt,Suspicion,Enemy,Enemy,Suspicion,Ally,Enemy,Ally,Friendly,Enemy,x,Neutral,Suspicion
Sazyurt,Unknown,Neutral,Suspicion,Neutral,Ally,Ally,Suspicion,Neutral,Neutral,Neutral,x,Unknown
Ayazbeyurt,Enemy,Neutral,Suspicion,Neutral,Neutral,Rival,Friendly,Suspicion,Neutral,Suspicion,Unknown,x
