Id,Name,Color,Type,Form,Supreme Deity,Area mi2,Believers,Origins,Potential,Expansionism
17,Neverchism,#be87dd,Organized,Monotheism,"Siceverc, The Blind Sage of Fire",2142729,29676435,"Dail (Human) Pantheon",global,10
18,Witnesses of Elloragh,#9bc9dd,Organized,Polytheism,"Elloragh, The Enlightened Champion of Frost",2289411,31595299,"Lothian (Dark Elfish) Forefathers",global,10
19,Rohand (Human) Faith,#1ee6e0,Organized,Polytheism,"Yaharnu, The Ancestor of the Dawn",96822,2174092,"Witnesses of Elloragh",culture,4
20,Yotunn (Giants)ism,#d4d28d,Organized,Polytheism,"Nulnarg, The Flying",809595,8441331,"Old Yotunn (Giants) Beliefs",culture,3.1
24,Monkhan Sect,#d87392,Heresy,Heresy,"Chand, The Bright Lightning",324900,4305597,"Dulandir (Human) Druids",global,1
1,Dunirr (Dwarven) Spirits,#fccde5,Folk,Animism,"",11178,57378,"",culture,0
2,Quenian (Elfish) Druidism,#6e40aa,Folk,Shamanism,"Ahillaholona, The Aggressive",74079,1125019,"",culture,0
4,Arago (Arachnid) Druidism,#ff5e63,Folk,Shamanism,"Zhalithaih, The Maroon Owl",349236,1971745,"",culture,0
5,Old Yotunn (Giants) Beliefs,#b3de69,Folk,Nature Worship,"Heimrolka, The Wise Hyena of Time",97947,994848,"",culture,0
7,Kobold (Goblin) Druidism,#ffed6f,Folk,Shamanism,"Xurx, The Lord of Pain",51264,126095,"",culture,0
9,Dulandir (Human) Druids,#fb8072,Folk,Nature Worship,"Balan, The Golden Fire",119997,1243248,"",culture,0
10,Uruk (Orkish) Pantheon,#dababf,Folk,Polytheism,"Vrugh, The Red Pegasus",380808,2057162,"",culture,0
11,Khazadur (Dwarven) Deities,#aff05b,Folk,Polytheism,"Gunduledzar, The Blind Forebear",315531,2109041,"",culture,0
12,Old Rohand (Human) Beliefs,#1ac7c2,Folk,Nature Worship,"Ekinok, The Brother of Ice",28395,584917,"",culture,0
13,Trow (Dark Elfish) Faith,#eb8de7,Folk,Polytheism,"Veriusha, The Golden Elder",56619,151896,"",culture,0
14,Aj'Snaga (Serpents) Beliefs,#ccebc5,Folk,Nature Worship,"Roshin, The Eight",9540,203485,"",culture,0
15,Rake (Drakonic) Deities,#c6b9c1,Folk,Polytheism,"Paarthar, The Cheerful War",219015,1605225,"",culture,0
16,Eldar (Elfish) Ancestors,#80b1d3,Folk,Ancestor Worship,"Kyelelt, The Pregnant Guardian",65511,164709,"",culture,0
21,Asunyurt Blasphemy,#4189be,Cult,Dark Cult,"Alakayayay, The Forefather",837,38815,"Witnesses of Elloragh",global,0
22,Arcanum of the Forefather of Love,#8577cc,Cult,Cult,"Snowtown, The Worried Creator",130212,2589518,"Neverchism",global,1
23,Blasphemy of the Blond Spirit,#1acbbe,Cult,Dark Cult,"Bozoca, The Huge Ancient",621,29513,"Witnesses of Elloragh, Old Rohand (Human) Beliefs",global,0
0,No religion,,,,"",1230678,13091,"",,