Id,River,Type,Discharge,Length,Width,Basin
527,Flasinf,River,5295 m³/s,148 mi,6.24 mi,Flasinf
30,Mosstrand,Fork,4223 m³/s,1743 mi,2.73 mi,Flasinf
9,Vaajhanathdre,River,4095 m³/s,1961 mi,4.14 mi,Vaajhanathdre
288,Hille,River,2767 m³/s,1006 mi,2.16 mi,Hille
83,Gudgage,River,2575 m³/s,1072 mi,2.16 mi,Gudgage
150,Er Enizko,River,2266 m³/s,1140 mi,2.01 mi,Er Enizko
114,Kar'thass,River,2252 m³/s,1061 mi,2.04 mi,Kar'thass
53,Kobayoltay,River,2130 m³/s,1211 mi,2.07 mi,Kobayoltay
7,Ayliyuran,River,1950 m³/s,1281 mi,2.16 mi,Ayliyuran
135,Koku,River,1627 m³/s,1072 mi,1.68 mi,Koku
97,Ghiz,River,1433 m³/s,750 mi,1.41 mi,Ghiz
60,Rorest,River,1240 m³/s,1012 mi,1.41 mi,Rorest
58,Zabumunz,River,1215 m³/s,889 mi,1.32 mi,Zabumunz
108,Shazi,River,1134 m³/s,881 mi,1.23 mi,Shazi
528,Eyvar,River,1038 m³/s,171 mi,0.78 mi,Eyvar
112,Dopukayde,River,970 m³/s,595 mi,0.93 mi,Dopukayde
132,Nanar,River,925 m³/s,643 mi,0.96 mi,Nanar
129,Lineborngmi,Fork,869 m³/s,469 mi,0.63 mi,Hille
116,Bothoranu,River,800 m³/s,799 mi,0.75 mi,Gudgage
72,Aynak,River,742 m³/s,629 mi,0.96 mi,Aynak
34,Lhivheesh,River,741 m³/s,452 mi,0.63 mi,Flasinf
265,Dimor,River,741 m³/s,599 mi,0.9 mi,Dimor
61,Ghrondener,River,672 m³/s,773 mi,0.72 mi,Vaajhanathdre
155,Kekin,River,631 m³/s,671 mi,0.84 mi,Kekin
179,Kharb,River,621 m³/s,412 mi,0.66 mi,Kharb
63,Ongniud,River,606 m³/s,593 mi,0.84 mi,Ongniud
2,Khunzar,River,586 m³/s,552 mi,0.78 mi,Khunzar
192,Erinkaynak,River,527 m³/s,531 mi,0.69 mi,Erinkaynak
106,Smootmea,River,525 m³/s,392 mi,0.54 mi,Flasinf
241,Balangol,River,524 m³/s,950 mi,0.96 mi,Balangol
8,Shatharb,River,510 m³/s,682 mi,0.78 mi,Shatharb
215,Murrugh,River,501 m³/s,491 mi,0.51 mi,Hille
293,Yratop Te,River,498 m³/s,508 mi,0.69 mi,Yratop Te
27,Berarondrynn,Fork,493 m³/s,471 mi,0.51 mi,Vaajhanathdre
364,Bagald,River,488 m³/s,320 mi,0.42 mi,Gudgage
40,Elkun,River,484 m³/s,984 mi,0.72 mi,Er Enizko
168,Ozoluman,River,466 m³/s,545 mi,0.69 mi,Ozoluman
409,Baliundelge,River,442 m³/s,319 mi,0.57 mi,Baliundelge
44,Nurgundus,River,426 m³/s,534 mi,0.66 mi,Nurgundus
415,Ekin,River,420 m³/s,403 mi,0.42 mi,Eyvar
311,Erense,River,415 m³/s,557 mi,0.66 mi,Erense
183,Alpraktar,River,410 m³/s,620 mi,0.69 mi,Alpraktar
193,Yeli,River,406 m³/s,436 mi,0.48 mi,Dopukayde
79,Stiol,River,401 m³/s,410 mi,0.57 mi,Stiol
14,Szeqo,River,396 m³/s,650 mi,0.54 mi,Flasinf
103,Nanerad,River,388 m³/s,574 mi,0.48 mi,Shazi
178,Cyuetnatnatha,River,380 m³/s,519 mi,0.48 mi,Vaajhanathdre
258,Bayan,River,361 m³/s,378 mi,0.57 mi,Bayan
307,Castledasin,River,358 m³/s,427 mi,0.48 mi,Flasinf
537,Turk,River,356 m³/s,87 mi,0.81 mi,Turk
105,Fyggal,Fork,337 m³/s,347 mi,0.42 mi,Ghiz
250,Khathozara,River,334 m³/s,419 mi,0.42 mi,Nanar
145,Gidh,River,329 m³/s,369 mi,0.39 mi,Hille
113,Gagbeornbu,River,328 m³/s,572 mi,0.45 mi,Er Enizko
274,Mocroz,River,326 m³/s,232 mi,0.33 mi,Kar'thass
338,Srushin,River,322 m³/s,337 mi,0.42 mi,Kar'thass
359,Alatarbur,River,313 m³/s,374 mi,0.51 mi,Alatarbur
172,Drukh,River,303 m³/s,314 mi,0.36 mi,Koku
221,Sagniudgad,River,301 m³/s,418 mi,0.42 mi,Kobayoltay
94,Drard,River,300 m³/s,247 mi,0.42 mi,Drard
361,Solheliz,River,281 m³/s,329 mi,0.48 mi,Solheliz
308,Beorki,River,273 m³/s,149 mi,0.39 mi,Beorki
138,Gorthargun,River,272 m³/s,137 mi,0.36 mi,Gorthargun
284,Zrulgor,River,259 m³/s,391 mi,0.39 mi,Kar'thass
205,Ortelense,River,257 m³/s,380 mi,0.48 mi,Ortelense
208,Lindus,River,255 m³/s,413 mi,0.48 mi,Lindus
64,Bariatsayan,River,248 m³/s,363 mi,0.33 mi,Ayliyuran
289,Narane,River,245 m³/s,288 mi,0.42 mi,Narane
5,Dranntyr,River,242 m³/s,199 mi,0.42 mi,Ayliyuran
351,Brariz,Fork,234 m³/s,253 mi,0.3 mi,Hille
202,Drelmalyn,River,233 m³/s,143 mi,0.3 mi,Drelmalyn
323,Kinarg,Creek,232 m³/s,50 mi,0.15 mi,Kinarg
403,Yeri,River,232 m³/s,398 mi,0.48 mi,Yeri
110,Duzec,River,228 m³/s,361 mi,0.36 mi,Hille
56,Stroi,River,227 m³/s,271 mi,0.33 mi,Flasinf
271,Dardeson,River,226 m³/s,329 mi,0.48 mi,Dardeson
160,Widzir,River,225 m³/s,131 mi,0.33 mi,Widzir
465,Kharakvan,Fork,223 m³/s,190 mi,0.27 mi,Gudgage
286,Filssinzithl,Creek,221 m³/s,33 mi,0.12 mi,Filssinzithl
1,Aetheassin,River,214 m³/s,76 mi,0.27 mi,Aetheassin
48,Baram,Fork,212 m³/s,384 mi,0.33 mi,Zabumunz
244,Yinuzibi,River,210 m³/s,187 mi,0.33 mi,Yinuzibi
26,Qavheesh,River,208 m³/s,206 mi,0.27 mi,Flasinf
188,Rauhel,River,208 m³/s,254 mi,0.33 mi,Vaajhanathdre
55,Cyhlon,River,206 m³/s,308 mi,0.3 mi,Vaajhanathdre
163,Gamunzdush,River,206 m³/s,198 mi,0.33 mi,Gamunzdush
154,Froththorn,River,205 m³/s,453 mi,0.36 mi,Gudgage
471,Dimorgu,River,205 m³/s,297 mi,0.39 mi,Dimorgu
75,Agaan Er,Fork,204 m³/s,254 mi,0.33 mi,Kobayoltay
303,Borgzund,River,204 m³/s,404 mi,0.48 mi,Borgzund
3,Tlind-Sinse,Fork,198 m³/s,132 mi,0.33 mi,Vaajhanathdre
28,Qavassi,River,198 m³/s,245 mi,0.36 mi,Qavassi
310,Dayangelenbu,River,196 m³/s,393 mi,0.36 mi,Balangol
482,Khizdindus,River,193 m³/s,128 mi,0.3 mi,Khizdindus
186,Dizarbold,River,192 m³/s,126 mi,0.27 mi,Dizarbold
194,Pondfordhol,River,192 m³/s,281 mi,0.27 mi,Koku
73,Unbahagzig,River,191 m³/s,255 mi,0.33 mi,Zabumunz
260,Khungarkoc,River,188 m³/s,192 mi,0.33 mi,Khungarkoc
343,Shatharb,River,186 m³/s,199 mi,0.33 mi,Shatharb
13,Sel-Zedhel,River,183 m³/s,278 mi,0.36 mi,Sel-Zedhel
227,Meridamor,River,178 m³/s,199 mi,0.27 mi,Vaajhanathdre
346,Manuurgalan,River,177 m³/s,316 mi,0.3 mi,Kobayoltay
130,Zuron,River,174 m³/s,179 mi,0.24 mi,Hille
399,Pu'tur't,River,169 m³/s,273 mi,0.42 mi,Pu'tur't
430,Ylahar,River,168 m³/s,181 mi,0.33 mi,Ylahar
240,Merkazinb,River,166 m³/s,110 mi,0.3 mi,Merkazinb
421,Gorthamunz,River,165 m³/s,151 mi,0.3 mi,Gorthamunz
62,Guzah,River,164 m³/s,275 mi,0.3 mi,Shatharb
423,Koraranu,River,164 m³/s,62 mi,0.12 mi,Koraranu
18,Kheelraq,Fork,162 m³/s,325 mi,0.33 mi,Flasinf
67,Saikhandu,River,162 m³/s,181 mi,0.24 mi,Ayliyuran
462,Khatreo,Fork,162 m³/s,232 mi,0.24 mi,Er Enizko
237,Rurga,River,161 m³/s,77 mi,0.12 mi,Rurga
211,Gabun,River,160 m³/s,136 mi,0.33 mi,Gabun
266,Haggref,River,160 m³/s,63 mi,0.09 mi,Haggref
253,Brat,River,158 m³/s,154 mi,0.24 mi,Ghiz
238,Shathizdus,River,156 m³/s,131 mi,0.3 mi,Shathizdus
182,Tsenkhan,River,155 m³/s,134 mi,0.21 mi,Ongniud
498,Bazara,River,155 m³/s,127 mi,0.3 mi,Bazara
117,Tonkhumber,River,154 m³/s,284 mi,0.36 mi,Tonkhumber
100,Bazinb,River,153 m³/s,178 mi,0.33 mi,Bazinb
297,Yarertopse,River,153 m³/s,268 mi,0.36 mi,Yarertopse
476,Karay,River,153 m³/s,212 mi,0.36 mi,Karay
481,Theoddund,River,153 m³/s,168 mi,0.3 mi,Theoddund
167,Brogzore,River,148 m³/s,148 mi,0.27 mi,Brogzore
521,Desen,River,147 m³/s,110 mi,0.33 mi,Desen
251,Ver,River,145 m³/s,307 mi,0.27 mi,Kar'thass
374,Shumun,Creek,144 m³/s,50 mi,0.09 mi,Shumun
322,Velka,River,139 m³/s,54 mi,0.12 mi,Velka
455,Smoothtown,River,138 m³/s,300 mi,0.27 mi,Flasinf
313,Rurnamunz,River,137 m³/s,221 mi,0.36 mi,Rurnamunz
43,Und-Sholad,River,136 m³/s,258 mi,0.27 mi,Vaajhanathdre
76,Unnyle,Creek,136 m³/s,35 mi,0.06 mi,Unnyle
457,Ginargarth,River,136 m³/s,222 mi,0.24 mi,Shazi
162,Gugerad,Fork,135 m³/s,341 mi,0.3 mi,Er Enizko
401,Brilwozig,River,134 m³/s,177 mi,0.3 mi,Brilwozig
320,Nelkunzar,River,129 m³/s,171 mi,0.21 mi,Shazi
223,Goshundhor,River,128 m³/s,159 mi,0.21 mi,Dimor
228,Charran,Fork,128 m³/s,344 mi,0.3 mi,Vaajhanathdre
339,Nelkun,Creek,128 m³/s,58 mi,0.09 mi,Nelkun
485,Shamunz,River,128 m³/s,148 mi,0.3 mi,Shamunz
181,Khulaandayan,River,127 m³/s,334 mi,0.27 mi,Ongniud
478,Beynak,River,126 m³/s,183 mi,0.3 mi,Beynak
492,Vekraj'tiss,River,126 m³/s,163 mi,0.3 mi,Vekraj'tiss
512,Yarbeyay,River,126 m³/s,90 mi,0.33 mi,Yarbeyay
538,Velfirth,River,126 m³/s,84 mi,0.18 mi,Velfirth
16,Dran Aineno,River,125 m³/s,201 mi,0.24 mi,Ayliyuran
319,Badar,River,125 m³/s,117 mi,0.21 mi,Kobayoltay
301,Galfod,River,124 m³/s,275 mi,0.27 mi,Shazi
390,Ardene Muren,Fork,124 m³/s,258 mi,0.24 mi,Baliundelge
245,Kaccog,River,123 m³/s,139 mi,0.21 mi,Kar'thass
291,Tulde,River,122 m³/s,46 mi,0.09 mi,Tulde
408,Bremtira,Fork,122 m³/s,102 mi,0.21 mi,Gudgage
329,Kovadi Te,River,121 m³/s,215 mi,0.21 mi,Yratop Te
443,Emevildefo,River,120 m³/s,188 mi,0.24 mi,Flasinf
283,Cloiblynnoc,Creek,119 m³/s,28 mi,0.06 mi,Cloiblynnoc
334,Dunarke,River,119 m³/s,246 mi,0.3 mi,Dunarke
267,Gurbiln,River,117 m³/s,66 mi,0.09 mi,Gurbiln
445,Garic,River,117 m³/s,97 mi,0.27 mi,Garic
529,Kumte,River,117 m³/s,123 mi,0.3 mi,Kumte
373,Adghokh,Creek,115 m³/s,56 mi,0.09 mi,Adghokh
437,Gurgin,River,115 m³/s,105 mi,0.24 mi,Gudgage
131,Orara,River,114 m³/s,60 mi,0.12 mi,Orara
383,Gimor,River,113 m³/s,138 mi,0.24 mi,Gimor
295,Channdra,River,112 m³/s,246 mi,0.24 mi,Vaajhanathdre
298,Buutsayan,River,112 m³/s,143 mi,0.21 mi,Ayliyuran
416,Ganopuzbey,River,112 m³/s,135 mi,0.21 mi,Alpraktar
488,Aziontagel,Brook,112 m³/s,55 mi,0.15 mi,Aziontagel
247,Durumunwyn,River,111 m³/s,82 mi,0.09 mi,Durumunwyn
248,Swanhold,River,111 m³/s,133 mi,0.21 mi,Rorest
410,Siddundzah,River,111 m³/s,199 mi,0.21 mi,Gudgage
413,Oldbay,River,111 m³/s,134 mi,0.21 mi,Rorest
190,Shundinez,River,110 m³/s,268 mi,0.27 mi,Gudgage
480,Dirakerabu,River,109 m³/s,88 mi,0.24 mi,Dirakerabu
531,Enizbey,Creek,109 m³/s,70 mi,0.15 mi,Enizbey
52,Weydonor,Creek,108 m³/s,44 mi,0.09 mi,Weydonor
234,Nugukzinb,Fork,108 m³/s,149 mi,0.21 mi,Er Enizko
400,Gayay,River,108 m³/s,132 mi,0.21 mi,Dopukayde
508,Biltun,River,107 m³/s,143 mi,0.3 mi,Biltun
174,Kraggul,Fork,106 m³/s,151 mi,0.21 mi,Koku
21,Kindukkzir,Fork,105 m³/s,313 mi,0.27 mi,Zabumunz
180,Shulukk,Fork,105 m³/s,197 mi,0.27 mi,Dimor
220,Heimfaza,River,104 m³/s,172 mi,0.21 mi,Er Enizko
352,Vorke,Brook,102 m³/s,42 mi,0.09 mi,Vorke
235,Earthgakec,River,101 m³/s,146 mi,0.24 mi,Flasinf
285,Hlamben,Creek,101 m³/s,53 mi,0.09 mi,Hlamben
407,Beorgun,Creek,101 m³/s,44 mi,0.09 mi,Beorgun
402,Sainshi,Branch,100 m³/s,47 mi,0.09 mi,Kobayoltay
514,Rizar,River,100 m³/s,97 mi,0.24 mi,Rizar
