Id,River,Type,Discharge,Length,Width,Basin
109,Delsan,River,99 m³/s,136 mi,0.21 mi,Kobayoltay
294,Bayoguztop,Fork,99 m³/s,196 mi,0.21 mi,Dopukayde
309,Rauiyryburth,Fork,99 m³/s,146 mi,0.24 mi,Vaajhanathdre
169,Bhakh,River,97 m³/s,140 mi,0.21 mi,Dopukayde
231,Grigh,Fork,97 m³/s,148 mi,0.21 mi,Kar'thass
507,Buyli,River,97 m³/s,105 mi,0.3 mi,Buyli
210,Sirdkar,Fork,96 m³/s,139 mi,0.21 mi,Vaajhanathdre
522,Erdi,Creek,96 m³/s,49 mi,0.09 mi,Erdi
77,Uyenchgol,River,95 m³/s,191 mi,0.21 mi,Ayliyuran
469,Mistindus,River,95 m³/s,151 mi,0.18 mi,Nanar
541,Baltaylasu,Brook,95 m³/s,54 mi,0.15 mi,Baltaylasu
69,Bhiccag,Fork,94 m³/s,200 mi,0.21 mi,Koku
84,Edheliondee,Fork,94 m³/s,171 mi,0.21 mi,Khunzar
128,Khorb,Creek,94 m³/s,60 mi,0.09 mi,Khorb
144,Zirmokhyng'en,Stream,94 m³/s,36 mi,0.09 mi,Zirmokhyng'en
255,Grimrol,Creek,94 m³/s,49 mi,0.09 mi,Grimrol
355,Bhiccag,River,94 m³/s,167 mi,0.18 mi,Kekin
121,Shundush,Brook,93 m³/s,56 mi,0.09 mi,Shundush
282,Uyagh,Fork,93 m³/s,91 mi,0.21 mi,Ghiz
456,Littwatch,Fork,92 m³/s,113 mi,0.21 mi,Rorest
518,Kharbharki,Creek,92 m³/s,56 mi,0.15 mi,Kharbharki
519,Morndukk,River,92 m³/s,68 mi,0.15 mi,Morndukk
25,Rhacas'tex,River,91 m³/s,87 mi,0.12 mi,Flasinf
371,Khokhi,River,91 m³/s,192 mi,0.3 mi,Khokhi
499,Kakhil,River,91 m³/s,107 mi,0.27 mi,Kakhil
10,Ashmerionnor,River,90 m³/s,187 mi,0.21 mi,Vaajhanathdre
17,Thasadhel,River,90 m³/s,90 mi,0.12 mi,Ayliyuran
184,Bizar,River,90 m³/s,135 mi,0.18 mi,Zabumunz
39,Shronqocer,Fork,88 m³/s,123 mi,0.18 mi,Flasinf
74,Bilbil,River,88 m³/s,144 mi,0.18 mi,Zabumunz
156,Tsel,Fork,87 m³/s,87 mi,0.12 mi,Aynak
420,Zagniud,River,86 m³/s,93 mi,0.24 mi,Zagniud
157,Burthiz,River,85 m³/s,82 mi,0.09 mi,Burthiz
389,Bodgukh,River,85 m³/s,84 mi,0.12 mi,Ghiz
404,Vermekh,River,85 m³/s,152 mi,0.21 mi,Bayan
206,Crysplain,River,84 m³/s,243 mi,0.24 mi,Erense
6,Ulshamar,River,82 m³/s,106 mi,0.21 mi,Ulshamar
66,Yfaritys,Creek,82 m³/s,72 mi,0.06 mi,Yfaritys
261,Tuluut,Fork,82 m³/s,134 mi,0.21 mi,Aynak
502,Alkanler,River,82 m³/s,59 mi,0.15 mi,Alkanler
612,Alprakbepe,River,82 m³/s,55 mi,0.12 mi,Alprakbepe
134,Sulwedrol,Creek,79 m³/s,60 mi,0.06 mi,Sulwedrol
377,Gorkinez,River,79 m³/s,95 mi,0.18 mi,Dimor
447,Okopuzli,River,79 m³/s,100 mi,0.24 mi,Okopuzli
42,Rourneecad,Branch,78 m³/s,67 mi,0.09 mi,Flasinf
328,Gulworil,River,78 m³/s,67 mi,0.09 mi,Er Enizko
486,Varbardis,Creek,78 m³/s,67 mi,0.15 mi,Varbardis
433,Balkan,River,77 m³/s,239 mi,0.24 mi,Erense
65,Szarunch,River,76 m³/s,184 mi,0.21 mi,Flasinf
316,Ergothr,Creek,76 m³/s,59 mi,0.12 mi,Kar'thass
467,Sylvenelenes,River,76 m³/s,127 mi,0.18 mi,Erinkaynak
115,Chistover,Creek,75 m³/s,37 mi,0.06 mi,Chistover
148,Mythshand,River,75 m³/s,121 mi,0.18 mi,Rorest
414,Bakara,Fork,75 m³/s,86 mi,0.18 mi,Ozoluman
428,Scorchpost,Creek,75 m³/s,63 mi,0.15 mi,Rorest
449,Argol,Creek,75 m³/s,68 mi,0.06 mi,Argol
490,Alkalakay,River,75 m³/s,90 mi,0.24 mi,Alkalakay
651,Slojesh,Brook,75 m³/s,74 mi,0.15 mi,Slojesh
218,Bror-O,River,74 m³/s,118 mi,0.21 mi,Kar'thass
375,Kuzg,Fork,74 m³/s,185 mi,0.18 mi,Hille
491,Alprak,Stream,74 m³/s,68 mi,0.12 mi,Alprak
497,Aladalalao,River,74 m³/s,107 mi,0.21 mi,Aladalalao
534,Kozararic,Creek,74 m³/s,47 mi,0.12 mi,Kozararic
96,Jornbuzan,Brook,73 m³/s,48 mi,0.06 mi,Jornbuzan
487,Hulaanbad,River,73 m³/s,77 mi,0.09 mi,Baliundelge
505,Mornwyn,Brook,73 m³/s,65 mi,0.09 mi,Mornwyn
12,Yteleth,Fork,72 m³/s,107 mi,0.18 mi,Ayliyuran
46,Stiaggal,River,72 m³/s,138 mi,0.18 mi,Flasinf
318,Usharakzig,Fork,72 m³/s,126 mi,0.18 mi,Kharb
539,Anilyasi,River,72 m³/s,72 mi,0.12 mi,Anilyasi
126,Shatharbhe,Fork,71 m³/s,132 mi,0.18 mi,Zabumunz
139,Jayankhaan,River,71 m³/s,65 mi,0.06 mi,Aynak
219,Rurgundus,Fork,70 m³/s,134 mi,0.21 mi,Gudgage
363,Mankhanture,River,70 m³/s,190 mi,0.27 mi,Mankhanture
365,Rarakkek,River,70 m³/s,163 mi,0.18 mi,Gudgage
379,Balge,River,70 m³/s,171 mi,0.18 mi,Yratop Te
530,Kalgabay,River,70 m³/s,76 mi,0.15 mi,Kalgabay
120,Nudh,Brook,69 m³/s,49 mi,0.06 mi,Nudh
123,Khiz,River,69 m³/s,132 mi,0.24 mi,Khiz
277,Khazinbhar,Brook,69 m³/s,74 mi,0.12 mi,Kharb
306,Yazyolkan,Fork,69 m³/s,141 mi,0.18 mi,Erinkaynak
542,Srokzinb,River,69 m³/s,82 mi,0.15 mi,Srokzinb
54,Balai,Fork,68 m³/s,149 mi,0.18 mi,Kobayoltay
199,Uldrugh,River,68 m³/s,81 mi,0.12 mi,Koku
515,Boyli,Creek,68 m³/s,59 mi,0.12 mi,Boyli
256,Bhicrad,River,67 m³/s,106 mi,0.09 mi,Hille
22,Sierhod,River,66 m³/s,83 mi,0.12 mi,Flasinf
125,Undilukkhel,River,66 m³/s,84 mi,0.12 mi,Er Enizko
143,Ulbukh,Brook,66 m³/s,51 mi,0.06 mi,Ulbukh
165,Mathilaugaust,Branch,65 m³/s,71 mi,0.12 mi,Vaajhanathdre
233,Vilahas,Brook,65 m³/s,42 mi,0.09 mi,Kar'thass
520,Kuhalde,Creek,65 m³/s,74 mi,0.12 mi,Kuhalde
88,Darleg Ger,River,64 m³/s,79 mi,0.06 mi,Darleg Ger
171,Danny,Fork,64 m³/s,109 mi,0.15 mi,Rurga
177,Bagril,Fork,64 m³/s,78 mi,0.09 mi,Hille
263,Fynkinbabi,River,64 m³/s,74 mi,0.06 mi,Fynkinbabi
305,Lilentme,River,64 m³/s,105 mi,0.18 mi,Hille
405,Elenkor,Branch,64 m³/s,65 mi,0.12 mi,Kekin
434,Bozbaylibi,River,64 m³/s,86 mi,0.12 mi,Bozbaylibi
464,Faywavemi,Creek,64 m³/s,68 mi,0.09 mi,Flasinf
475,Theodzirna,River,64 m³/s,106 mi,0.18 mi,Gudgage
214,Dogith,Creek,63 m³/s,73 mi,0.12 mi,Kar'thass
292,Renchkhair,River,63 m³/s,115 mi,0.15 mi,Kobayoltay
325,Heartvault,Creek,63 m³/s,72 mi,0.12 mi,Flasinf
360,Okuz,Fork,63 m³/s,123 mi,0.18 mi,Aynak
118,Malneymock,River,62 m³/s,59 mi,0.06 mi,Malneymock
201,Khabun,Creek,62 m³/s,49 mi,0.06 mi,Khabun
501,Yulukay,Brook,62 m³/s,69 mi,0.15 mi,Yulukay
187,Glumruch,River,61 m³/s,104 mi,0.15 mi,Merkazinb
242,Gizaddush,River,61 m³/s,128 mi,0.18 mi,Er Enizko
432,Rorest,Fork,61 m³/s,83 mi,0.12 mi,Koku
526,Rrharrvheisis,River,61 m³/s,70 mi,0.21 mi,Rrharrvheisis
99,Mandakh,Fork,60 m³/s,124 mi,0.18 mi,Kobayoltay
166,Ollythlondras,River,60 m³/s,142 mi,0.18 mi,Vaajhanathdre
224,Baliunzad,River,60 m³/s,74 mi,0.09 mi,Aynak
510,Sarpkoyli,Creek,60 m³/s,47 mi,0.09 mi,Sarpkoyli
523,Oluch,Creek,60 m³/s,61 mi,0.09 mi,Oluch
213,Hloilalos,Branch,59 m³/s,74 mi,0.12 mi,Vaajhanathdre
327,Khizdush,Fork,59 m³/s,76 mi,0.09 mi,Gudgage
556,Ekhbel,River,59 m³/s,76 mi,0.12 mi,Ekhbel
191,Trinel'tarma,River,58 m³/s,115 mi,0.18 mi,Vaajhanathdre
146,Dorggekh,River,57 m³/s,91 mi,0.15 mi,Hille
296,Bavenband,River,57 m³/s,93 mi,0.18 mi,Flasinf
398,Scorchstal,River,57 m³/s,102 mi,0.18 mi,Koku
460,Fladowvault,River,57 m³/s,92 mi,0.09 mi,Flasinf
209,Delger,River,55 m³/s,152 mi,0.18 mi,Ayliyuran
459,Smallverse,Fork,55 m³/s,90 mi,0.15 mi,Rorest
356,Tsayantsogts,River,54 m³/s,107 mi,0.15 mi,Kobayoltay
535,Khuld,River,54 m³/s,128 mi,0.21 mi,Khuld
543,Dugzund,Branch,54 m³/s,52 mi,0.06 mi,Theoddund
549,Gogoon,River,54 m³/s,74 mi,0.21 mi,Gogoon
82,Grira,River,53 m³/s,65 mi,0.06 mi,Grira
91,Ummarnoriath,Creek,53 m³/s,70 mi,0.09 mi,Khunzar
161,Bararwar,River,53 m³/s,117 mi,0.15 mi,Vaajhanathdre
344,Theoddud,Brook,53 m³/s,64 mi,0.12 mi,Theoddud
392,Hildhelm,River,53 m³/s,72 mi,0.09 mi,Gudgage
511,Beydilbey,River,53 m³/s,122 mi,0.21 mi,Beydilbey
300,Hloilaurtharso,Fork,52 m³/s,124 mi,0.15 mi,Vaajhanathdre
358,Mythspire,River,52 m³/s,148 mi,0.15 mi,Hille
440,Ssadar,River,52 m³/s,78 mi,0.09 mi,Erinkaynak
500,Sarp Kayaz,River,52 m³/s,57 mi,0.09 mi,Sarp Kayaz
536,Dhod,River,52 m³/s,125 mi,0.21 mi,Dhod
122,Solfirth,River,51 m³/s,133 mi,0.18 mi,Gudgage
196,Nird,River,51 m³/s,79 mi,0.09 mi,Koku
304,Marnelfond,River,51 m³/s,84 mi,0.09 mi,Er Enizko
370,Kolazinez,River,51 m³/s,101 mi,0.18 mi,Solheliz
474,Nuzar,Fork,51 m³/s,106 mi,0.09 mi,Dimorgu
230,Rekx,River,50 m³/s,124 mi,0.15 mi,Ghiz
259,Khurene,River,50 m³/s,87 mi,0.09 mi,Ayliyuran
435,Kragvic,Fork,50 m³/s,104 mi,0.09 mi,Bayan
436,Shuruzinez,River,50 m³/s,92 mi,0.09 mi,Gudgage
503,Kobake,Creek,50 m³/s,50 mi,0.06 mi,Kobake
252,Nududh,Fork,49 m³/s,92 mi,0.15 mi,Kar'thass
275,Vrugh-Ug,River,49 m³/s,87 mi,0.09 mi,Kar'thass
314,Kizen,River,49 m³/s,86 mi,0.09 mi,Nanar
555,Saikhaan,River,49 m³/s,89 mi,0.12 mi,Saikhaan
101,Uzdrer,Creek,48 m³/s,62 mi,0.09 mi,Hille
153,Kilfoddud,Fork,48 m³/s,99 mi,0.09 mi,Nanar
197,Dhodh,River,48 m³/s,86 mi,0.09 mi,Koku
489,Tsanilengad,Fork,48 m³/s,78 mi,0.09 mi,Kobayoltay
229,Grazzez,Creek,47 m³/s,47 mi,0.06 mi,Grazzez
249,Gribric,Creek,47 m³/s,22 mi,0.06 mi,Gribric
20,Shreen'tih,River,46 m³/s,128 mi,0.18 mi,Flasinf
98,Szaveehes,River,46 m³/s,68 mi,0.09 mi,Flasinf
243,Emburn,Fork,46 m³/s,109 mi,0.15 mi,Flasinf
279,Vylwed,Fork,46 m³/s,152 mi,0.18 mi,Shazi
331,Bagatalwo,River,46 m³/s,109 mi,0.15 mi,Gudgage
226,Dreld'rirrvhei,Creek,45 m³/s,64 mi,0.09 mi,Vaajhanathdre
367,Arguard,Creek,45 m³/s,72 mi,0.09 mi,Rorest
446,Sadhelmvat,Creek,45 m³/s,73 mi,0.09 mi,Velfirth
41,Qaveeh,Creek,44 m³/s,61 mi,0.06 mi,Flasinf
107,Boluthoz,Brook,44 m³/s,66 mi,0.09 mi,Drelmalyn
212,Kildere,Creek,44 m³/s,31 mi,0.03 mi,Kildere
170,Steamhorn,River,43 m³/s,56 mi,0.06 mi,Flasinf
299,Uzar,River,43 m³/s,85 mi,0.09 mi,Hille
395,Brur,River,43 m³/s,80 mi,0.09 mi,Kar'thass
222,Dayanuur,Fork,42 m³/s,88 mi,0.09 mi,Ongniud
461,Ustintake,River,42 m³/s,87 mi,0.09 mi,Gudgage
376,Marki,River,41 m³/s,97 mi,0.09 mi,Er Enizko
57,Qosx,Fork,40 m³/s,83 mi,0.09 mi,Flasinf
19,Ollmmar,River,39 m³/s,95 mi,0.09 mi,Ayliyuran
78,Kharakharb,Branch,39 m³/s,71 mi,0.09 mi,Zabumunz
350,Thelt,River,39 m³/s,82 mi,0.09 mi,Ghiz
429,Tolhe,Branch,39 m³/s,58 mi,0.09 mi,Shazi
575,Sharndagothcyp,Creek,39 m³/s,65 mi,0.12 mi,Sharndagothcyp
164,Yerarasther,Creek,38 m³/s,67 mi,0.09 mi,Vaajhanathdre
441,Shanng'enlean,Branch,38 m³/s,72 mi,0.15 mi,Vaajhanathdre
195,Orkuzgar,Fork,37 m³/s,85 mi,0.09 mi,Koku
397,Dawnzegmea,River,37 m³/s,75 mi,0.09 mi,Flasinf
140,Bundab,River,36 m³/s,90 mi,0.09 mi,Zabumunz
345,Nelonar,Branch,36 m³/s,64 mi,0.09 mi,Balangol
540,Bayan,Creek,36 m³/s,43 mi,0.06 mi,Bayan
89,Sholaram,River,35 m³/s,120 mi,0.15 mi,Zabumunz
257,Wordamus,Brook,35 m³/s,73 mi,0.06 mi,Erinkaynak
217,Widhyrgun,River,34 m³/s,80 mi,0.09 mi,Er Enizko
29,Rhezutha,Brook,33 m³/s,72 mi,0.09 mi,Zabumunz
