Id,State,Full Name,Form,Color,Capital,Culture,Type,Expansionism,Cells,Burgs,Area mi2,Total Population,Rural Population,Urban Population
6,Toza,Tozan Empire,Empire,#ffd92f,Shatharb,Yotunn,Generic,5.3,2596,347,2690388,23803068,22531264,1271804
3,Sarprakeli,Sarprakelian Khaganate,Khaganate,#8da0cb,Yruklu,Rohand,Lake,4.8,1466,307,1449000,17876124,16356969,1519155
5,Onimydrait,Kingdom of Onimydrait,Kingdom,#a6d854,Ablyntar,Lothian,River,3.5,891,161,941886,10347191,9696109,651082
4,Staglenia,Kingdom of Staglenia,Kingdom,#e78ac3,Castme,Anor,River,4.7,887,186,918018,10966417,9978301,988116
0,Neutrals,,,,,,,,795,0,873639,49859,49859,0
7,Vuyurt,Vuyurt Khaganate,Khaganate,#62e0b5,Dokuz,Rohand,Lake,5.7,777,152,739755,8242227,7495594,746633
9,Bocyurt,Beylik of Bocyurt,Beylik,#88c3d3,Baydi,Rohand,Lake,4.8,345,117,325881,5588825,4979300,609525
8,Pudrock,Republic of Pudrock,Republic,#e6af7d,Pudrock,Dail,Lake,4.3,244,49,247743,3312332,3034332,278000
11,Sazyurt,Republic of Sazyurt,Republic,#cdd265,Yepeli,Rohand,Lake,2.5,217,64,210564,3310525,3018321,292204
10,Yaryurt,Yaryurt Horde,Horde,#a6f762,Yar,Rohand,Lake,3.5,166,68,147294,3128000,2711471,416529
1,Grirongria,Duchy of Grirongria,Duchy,#66c2a5,Irewick,Dail,Lake,4.8,128,43,110997,2249692,1985150,264542
2,Ortarith,Duchy of Ortarith,Duchy,#fc8d62,Ortarith,Lothian,River,4.5,96,19,83565,1255947,1094466,161481
12,Ayazbeyurt,Ayazbeyurt Horde,Horde,#84b7e3,Ayazbey,Rohand,Lake,2.1,88,20,66195,1128252,993037,135215